"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc852da""}",Tweet_id:1234684628524421120,"created_at:""Tue Mar 03 03:38:49 +0000 2020""","rawtext:""#domain #domainnames #domainnameforsale #domaininvest #pharmacy \n\nfor pharma to pick up\n\nCoronaImmunization .com\nCoronaInoculation .com\n\nBIN available.""","text:""domain domainnames domainnameforsale domaininvest pharmacy for pharma to pick up CoronaImmunization .com CoronaInoculation .com BIN available.""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85315""}",Tweet_id:1234696311926087682,"created_at:""Tue Mar 03 04:25:14 +0000 2020""","rawtext:""10 Ways to Fight #Depression Besides Medication https://t.co/c5Xe4hpOuZ""","text:""10 Ways to Fight Depression Besides Medication""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85316""}",Tweet_id:1234696585877114881,"created_at:""Tue Mar 03 04:26:20 +0000 2020""","rawtext:""Sharing our stories helps #EndTheStigma! https://t.co/XMyYSdyPzk Interviews of #men who've dealt with #depression and/or other mental illnesses. Compelling"," real stories of hope &amp; inspiration. Don't miss an episode! Subscribe/Follow NOW. Please Retweet. #SickNotWeak #StopSuicide https://t.co/ipTPqXT7iJ""","text:""Sharing our stories helps EndTheStigma! Interviews of men who have dealt with depression and/or other mental illnesses. Compelling"," real stories of hope &amp; inspiration. do not miss an episode! Subscribe/Follow NOW. Please Retweet. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85317""}",Tweet_id:1234696676406784000,"created_at:""Tue Mar 03 04:26:41 +0000 2020""","rawtext:""#Pharmacy store chain @Walgreens has started informing some users of its #mobile application that their personal and #health-related information may have been seen by other customers. #databreach #cyberattack @dynamicciso https://t.co/fe2ExGszlY""","text:""Pharmacy store chain has started informing some users of its mobile application that their personal and health-related information may have been seen by other customers. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85318""}",Tweet_id:1234696940341858304,"created_at:""Tue Mar 03 04:27:44 +0000 2020""","rawtext:""I love when no one talks to me #airpods #socialanxiety https://t.co/LqD4xG8y5r""","text:""I love when no one talks to me ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8531b""}",Tweet_id:1234697538852335618,"created_at:""Tue Mar 03 04:30:07 +0000 2020""","rawtext:""The Mando Method Podcast: Episode 182 - Depression https://t.co/rHtGiKPyQI  @ProjectEntNet\n\n@TheMandoMethod co-hosts @ArmandAuthor &amp; @cebuda get about as serious as they__l ever get with a frank discussion about #depression and mental health https://t.co/9f856lkSdx""","text:""The Mando Method Podcast: Episode 182 - Depression co-hosts &amp; get about as serious as they will ever get with a frank discussion about depression and mental health""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8531a""}",Tweet_id:1234697526294589442,"created_at:""Tue Mar 03 04:30:04 +0000 2020""","rawtext:""I found this article very interesting and #relatable: Brain scan study links #socialanxiety to an empathy 'imbalance' https://t.co/mKXeD9JmmX by Ali Pattillo via @inversedotcom https://t.co/25Eo2BAdLg""","text:""I found this article very interesting and relatable: Brain scan study links socialanxiety to an empathy 'imbalance' by Ali Pattillo via""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8531e""}",Tweet_id:1234698076876570626,"created_at:""Tue Mar 03 04:32:15 +0000 2020""","rawtext:""Online #Mindfulness Therapy via Skype for the treatment of #OCD obsessive intrusive thoughts and traumatic memory images. Contact me to learn more:_https://t.co/e4DyZMT248_ #OCDrecovery #OCDawareness #anxiety #depression #therapy""","text:""Online Mindfulness Therapy via Skype for the treatment of OCD obsessive intrusive thoughts and traumatic memory images. Contact me to learn more: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8531d""}",Tweet_id:1234698062712406016,"created_at:""Tue Mar 03 04:32:12 +0000 2020""","rawtext:""Symptoms of #depression and #anxiety can be overwhelming. If you need to talk today"," remember that @ConnexOntario has a toll-free 24-hour mental health support line: 1-866-531-2600. #mleoa #mentalhealth https://t.co/BdYeMusRBw""","text:""Symptoms of depression and anxiety can be overwhelming. If you need to talk today"," remember that has a toll-free 24-hour mental health support line: 1-866-531-2600. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85320""}",Tweet_id:1234698771138777093,"created_at:""Tue Mar 03 04:35:01 +0000 2020""","rawtext:""Find a Skype Therapist - Online Therapy via Skype https://t.co/sUaeit7FcT #onlinetherapy #anxiety #depression""","text:""Find a Skype Therapist - Online Therapy via Skype ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85323""}",Tweet_id:1234699119970545664,"created_at:""Tue Mar 03 04:36:24 +0000 2020""","rawtext:""Just ate a pipe bowl full of excellent pot. Not edibles"," hard core. Let you tomorrow know if I get to sleep. #depression""","text:""Just ate a pipe bowl full of excellent pot. Not edibles"," hard core. Let you tomorrow know if I get to sleep. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85324""}",Tweet_id:1234699325902598146,"created_at:""Tue Mar 03 04:37:13 +0000 2020""","rawtext:""Depression #Symptoms and Warning Signs: Recognizing #Depression and Getting the Help You Need https://t.co/8ipY49Hg0B""","text:""Depression Symptoms and Warning Signs: Recognizing Depression and Getting the Help You Need""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85326""}",Tweet_id:1234699581935542272,"created_at:""Tue Mar 03 04:38:14 +0000 2020""","rawtext:""Once you tell people how #livingwithdepression feels"," chances are they will listen and support you. Visit our website for more information about #depression and how to talk about it. https://t.co/E7TuN9rrrZ""","text:""Once you tell people how livingwithdepression feels"," chances are they will listen and support you. Visit our website for more information about depression and how to talk about it.""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85327""}",Tweet_id:1234699910034968577,"created_at:""Tue Mar 03 04:39:32 +0000 2020""","rawtext:""May you all be as cozy and warm as #IversonMay this evening. Sleep well"," my fellow #mentalhealth advocates. And may you all shine bright tomorrow. #bipolar #BPD #depression #anxiety https://t.co/FlTrJdIuc4""","text:""May you all be as cozy and warm as IversonMay this evening. Sleep well"," my fellow mentalhealth advocates. And may you all shine bright tomorrow. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85328""}",Tweet_id:1234700031036444672,"created_at:""Tue Mar 03 04:40:01 +0000 2020""","rawtext:""Counseling via Skype - Online Mindfulness Psychotherapy for the treatment of #anxiety and #depression. See: https://t.co/5YoEAYV2qr""","text:""Counseling via Skype - Online Mindfulness Psychotherapy for the treatment of anxiety and depression. See:""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8532a""}",Tweet_id:1234700393944408064,"created_at:""Tue Mar 03 04:41:28 +0000 2020""","rawtext:""A new episode of https://t.co/XMyYSdyPzk every other Sunday! Real #men sharing real stories of #depression and other mental illnesses https://t.co/muX13crtx1 Don't miss a single episode. Follow/Subscribe NOW! Please Retweet this and my Pinned Tweet (below).""","text:""A new episode of every other Sunday! Real men sharing real stories of depression and other mental illnesses do not miss a single episode. Follow/Subscribe NOW! Please Retweet this and my Pinned Tweet (below).""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8532c""}",Tweet_id:1234700776297181185,"created_at:""Tue Mar 03 04:42:59 +0000 2020""","rawtext:""Love this! #Depression #SickNotWeak""","text:""Love this! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85329""}",Tweet_id:1234700197432877058,"created_at:""Tue Mar 03 04:40:41 +0000 2020""","rawtext:""Check out my blog https://t.co/gx0UecK4K9 w/over 40 posts on #depression", #MentalIllness, #SuicideAwareness &amp; my #podcast," #TheDepressionFiles in which I interview #men who have struggled with depression https://t.co/XMyYSdyPzk Please Retweet! Together we can help #EndTheStigma""","text:""Check out my blog w/over 40 posts on depression", MentalIllness, SuicideAwareness &amp; my podcast," TheDepressionFiles in which I interview men who have struggled with depression Please Retweet! Together we can help ""}",,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8532d""}",Tweet_id:1234701064856723456,"created_at:""Tue Mar 03 04:44:08 +0000 2020""","rawtext:""Master This: sending out positive energy to the Universe. ______  #mindmastery #anxiety #depression #consciousness #mentalhealth #selfcare #selfhelp #meditate #meditation #mindmaster #vegan #buddhist #spirituality #truth #cancer #addiction #weightloss #stress #healthcare https://t.co/QGvDeaRxb4""","text:""Master This: sending out positive energy to the Universe. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc8532f""}",Tweet_id:1234701647051460608,"created_at:""Tue Mar 03 04:46:26 +0000 2020""","rawtext:""Please Retweet--My wife held our family together for 4-6 months of MY major #depression Spouses Need Support"," Too! https://t.co/dUyteUNSP9 Blogging to help #EndTheStigma! https://t.co/12fbN6BJR6""","text:""Please Retweet--My wife held our family together for 4-6 months of MY major depression Spouses Need Support"," Too! Blogging to help ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85332""}",Tweet_id:1234701874810544128,"created_at:""Tue Mar 03 04:47:21 +0000 2020""","rawtext:""Please help spread the word about https://t.co/XMyYSdyPzk Interviews of #men who have struggled with #depression. Sharing stories helps #EndTheStigma and to #StopSuicide. Don't miss an episode! Follow/Subscribe NOW! Please Retweet! #KeepTalkingMH #SickNotWeak #OKtoNOTbeOK""","text:""Please help spread the word about Interviews of men who have struggled with depression. Sharing stories helps EndTheStigma and to StopSuicide. do not miss an episode! Follow/Subscribe NOW! Please Retweet! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85334""}",Tweet_id:1234702334141308928,"created_at:""Tue Mar 03 04:49:10 +0000 2020""","rawtext:""Sometimes our prayers may look and sound like this. It__ ok...pray anyway.\nGod hears. \nGod loves you. \nGod is listening.\n\n#pray \n#anxiety\n#fear\n#depression\n#loneliness\n#hope\n#freedom\n#overcome\n#victory\n#jesuslovesyou https://t.co/2oYLpBVK3J""","text:""Sometimes our prayers may look and sound like this. it is ok..pray anyway. God hears. God loves you. God is listening. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85335""}",Tweet_id:1234702460159221760,"created_at:""Tue Mar 03 04:49:40 +0000 2020""","rawtext:""#Sweet #shy BRADLEY needs a loving home!  Please #adopt or #rescue !  #Marietta #Georgia #cats \n#adoptacat #adoptablackcat https://t.co/GZk8nYwa4F""","text:""Sweet shy BRADLEY needs a loving home! Please adopt or rescue ! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46ab0d40b1f9dc85337""}",Tweet_id:1234702952104779777,"created_at:""Tue Mar 03 04:51:38 +0000 2020""","rawtext:""I remember these symptoms all too well"," and I'll just put it out there the sex part was definitely one of them.\n#MHCrisisAngels #MHBlogRT #depression @TheMightySite\n#KeepTalkingMH #mentalhealth \n\nhttps://t.co/709e9zJ4ml""","text:""I remember these symptoms all too well"," and I will just put it out there the sex part was definitely one of them. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8533a""}",Tweet_id:1234703378736807936,"created_at:""Tue Mar 03 04:53:19 +0000 2020""","rawtext:""anyone else feeling really... off? like there's an empty feeling in your chest and you kinda want to die but also want to get better?? something's just not right i know it\n#FeelingMyself \n#writers \n#depression https://t.co/XZFrUCmcod""","text:""anyone else feeling really.. off? like there is an empty feeling in your chest and you kinda want to die but also want to get better?? something's just not right i know it ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8533b""}",Tweet_id:1234703412442411008,"created_at:""Tue Mar 03 04:53:27 +0000 2020""","rawtext:""I can already tell that tomorrow is going to be such a horrible day"," it hasn't even began and I already want it to end #depression #anxiety https://t.co/Im08NEiCqx""","text:""I can already tell that tomorrow is going to be such a horrible day"," it has not even began and I already want it to end ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8533e""}",Tweet_id:1234703753879707652,"created_at:""Tue Mar 03 04:54:49 +0000 2020""","rawtext:""#PalliativeCare could improve older person's quality of life https://t.co/ga9sDCTBRe by @mindingourelder \n\n#hpm #depression #aging https://t.co/nxKoBFtHHv""","text:""PalliativeCare could improve older person's quality of life by ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85341""}",Tweet_id:1234705169029455872,"created_at:""Tue Mar 03 05:00:26 +0000 2020""","rawtext:""FREE public domain information at https://t.co/gk5gsxR1fv navigate through share translate repost anywhere credit #family #disaster #preparedness #preppers information #SHTF #CoronavirusOutbreak more #mentalhealth #SuicideAwareness #crisis #depression #anxiety #PTSD more https://t.co/BYidWZOIIH""","text:""FREE public domain information at navigate through share translate repost anywhere credit family disaster preparedness preppers information SHTF CoronavirusOutbreak more mentalhealth SuicideAwareness crisis depression anxiety PTSD more""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85342""}",Tweet_id:1234705314890571777,"created_at:""Tue Mar 03 05:01:01 +0000 2020""","rawtext:""Mind - Body - Gut - Brain \nConnections.\nWe cannot separate the valuable neurology of our integrated lives and complex selves. #Psychology #Food #Nutrition #MentalHealth #Depression""","text:""Mind - Body - Gut - Brain Connections. We cannot separate the valuable neurology of our integrated lives and complex selves. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85344""}",Tweet_id:1234705726817230849,"created_at:""Tue Mar 03 05:02:39 +0000 2020""","rawtext:""Women's Empowerment\n\nA week dedicated to all Independent Women all across the globe.\n\n#womenday #EachforEqual #betterlyf #counseling #therapy #depression #anxiety https://t.co/xVpt1wFrdc""","text:""Women's Empowerment A week dedicated to all Independent Women all across the globe. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85348""}",Tweet_id:1234705938726215680,"created_at:""Tue Mar 03 05:03:30 +0000 2020""","rawtext:""#depression #savealife  *DEPRESSION** IS REAL.__ SUICIDAL THOUGHTS ARE REAL__. People smile to mask their pain. Some drink to to swallow their pain. Help save a life. Stop judging people because they are depressed. Listen if you can. Hug them. Tell them it's gonna be ok.""","text:""depression savealife *DEPRESSION** IS REAL. SUICIDAL THOUGHTS ARE REAL. People smile to mask their pain. Some drink to to swallow their pain. Help save a life. Stop judging people because they are depressed. Listen if you can. Hug them. Tell them it is going to be ok.""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8534a""}",Tweet_id:1234706076064505862,"created_at:""Tue Mar 03 05:04:02 +0000 2020""","rawtext:""#Myth or #Fact: MindIT only provides referrals for people experiencing depression. Let us know what you think! #MindIT #mentalhealth #depression #suicide #help #Ghana""","text:""Myth or Fact: MindIT only provides referrals for people experiencing depression. Let us know what you think! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8534c""}",Tweet_id:1234706342977441797,"created_at:""Tue Mar 03 05:05:06 +0000 2020""","rawtext:""JOB; Queens NY USA - Pharmacist in Charge - Established Specialty Pharmacy Corporation Looking for a tale: Established Specialty Pharmacy Corporation Looking for a talented skillful loyal and trustworthy Pharmacist in Charge to JOBS WORK #PHARMACY https://t.co/yQ4ZamYfRS""","text:""JOB; Queens NY USA - Pharmacist in Charge - Established Specialty Pharmacy Corporation Looking for a tale: Established Specialty Pharmacy Corporation Looking for a talented skillful loyal and trustworthy Pharmacist in Charge to JOBS WORK ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85349""}",Tweet_id:1234706069286506496,"created_at:""Tue Mar 03 05:04:01 +0000 2020""","rawtext:""I feel like I should eat something"," but I really don't want to. #anorexia #depression #NotFeelingWell #IReallyHateThis""","text:""I feel like I should eat something"," but I really do not want to. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85351""}",Tweet_id:1234707055371411456,"created_at:""Tue Mar 03 05:07:56 +0000 2020""","rawtext:""#Shy #Photographer? \nRead this:\nhttps://t.co/TowsiZn0Gc\n\n#shyphotographer #photography #portraitphotography #photobook #photoguide #photographybook #introvert""","text:""Shy Photographer? Read this: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85354""}",Tweet_id:1234707577763749888,"created_at:""Tue Mar 03 05:10:00 +0000 2020""","rawtext:""Online Mindfulness Therapy via Skype for the treatment of #OCD and obsessive intrusive thoughts and traumatic memories. See:_https://t.co/e4DyZMT248_#OCDrecovery #OCDawareness #anxiety #depression #therapy""","text:""Online Mindfulness Therapy via Skype for the treatment of OCD and obsessive intrusive thoughts and traumatic memories. See: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85352""}",Tweet_id:1234707085574541312,"created_at:""Tue Mar 03 05:08:03 +0000 2020""","rawtext:""How to overcome being a #shy #photographer. #NewBook"," #FreshIdeas \n#shyphotographer #photography #portraitphotography #photobook #photoguide #introvert https://t.co/FBbOqVGm9K""","text:""How to overcome being a ""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85358""}",Tweet_id:1234708392867962881,"created_at:""Tue Mar 03 05:13:15 +0000 2020""","rawtext:""@gobymanynames @Haddassah_26 Yeah with.#depression""","text:""Yeah with.depression""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85359""}",Tweet_id:1234708565308272641,"created_at:""Tue Mar 03 05:13:56 +0000 2020""","rawtext:""Leading PCD Pharma Franchise Company In Jaipur\n#frenchisemarketing #thirdpartymanufacturers #pharmacy #pharmaceuticalworld #medicines #pharmacists \nhttps://t.co/v5DSqGPD4J https://t.co/tGyL9JemUj""","text:""Leading PCD Pharma Franchise Company In Jaipur ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8535a""}",Tweet_id:1234708593552842752,"created_at:""Tue Mar 03 05:14:03 +0000 2020""","rawtext:""Finding ways to cope with #depression. #MentalHealth\nhttps://t.co/i5EZ845ONr https://t.co/F4ZMZUvyeH""","text:""Finding ways to cope with ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8535c""}",Tweet_id:1234708645545299968,"created_at:""Tue Mar 03 05:14:15 +0000 2020""","rawtext:""When was the last time you asked a mentally distressed person if they were thinking of suicide? @YouTube @ytcreators @YouTubeTV\n\nFull episode available at https://t.co/qdt07C6jIf\n\n#Mentalhealth #MentalHealthAwareness #MentalHealthMatters #preventsuicide #EndTheStigma #depression https://t.co/f9Mh6fq6eP""","text:""When was the last time you asked a mentally distressed person if they were thinking of suicide? Full episode available at ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85362""}",Tweet_id:1234709498838896641,"created_at:""Tue Mar 03 05:17:38 +0000 2020""","rawtext:""@Iamdepr47974144 How can I best support you right now? #mentalhealth #depression""","text:""How can I best support you right now? ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85363""}",Tweet_id:1234709592929554432,"created_at:""Tue Mar 03 05:18:01 +0000 2020""","rawtext:"".@mimansasingh of @fortis_hospital is hosting a live chat session around #depression #anxiety on SHEROES app. \n\nExpress yourself in a safe space on 5th March"," 3 pm!""","text:"". of is hosting a live chat session around depression anxiety on SHEROES app. Express yourself in a safe space on 5th March"," 3 pm!""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85364""}",Tweet_id:1234709941035962368,"created_at:""Tue Mar 03 05:19:24 +0000 2020""","rawtext:""@mwania_josphat Meet these people. Talk. Cook. Eat. Play. Just add #depression in the comment . Create a solution and a safe space. If not create a distraction. Let them feel wanted and valued. Show some love. Am willing to create a way to help such""","text:""Meet these people. Talk. Cook. Eat. Play. Just add depression in the comment . Create a solution and a safe space. If not create a distraction. Let them feel wanted and valued. Show some love. Am willing to create a way to help such""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85368""}",Tweet_id:1234710541031149570,"created_at:""Tue Mar 03 05:21:47 +0000 2020""","rawtext:""@gobymanynames @Haddassah_26 #depression I understand you. Am a dm away.""","text:""depression I understand you. Am a dm away.""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85366""}",Tweet_id:1234710164302966785,"created_at:""Tue Mar 03 05:20:17 +0000 2020""","rawtext:""Levels of #Pharmacy HELL. https://t.co/GqGwk2Esij""","text:""Levels of Pharmacy HELL.""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85369""}",Tweet_id:1234710710158077952,"created_at:""Tue Mar 03 05:22:27 +0000 2020""","rawtext:""@MarketWatch We have FREE public domain information on #family #disaster #preparedness #preppers #SHTF at https://t.co/RcojSyGkkG navigate through share translate repost anywhere credit #mentalhealth #SuicideAwareness #crisis #depression #anxiety #PTSD more https://t.co/u7fGS4kbjZ""","text:""We have FREE public domain information on family disaster preparedness preppers SHTF at navigate through share translate repost anywhere credit mentalhealth SuicideAwareness crisis depression anxiety PTSD more""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8536a""}",Tweet_id:1234710901145554946,"created_at:""Tue Mar 03 05:23:13 +0000 2020""","rawtext:""@gobymanynames @Haddassah_26 #depression  I was saved last Wednesday.  I need to save you.  How do I do that""","text:""depression I was saved last Wednesday. I need to save you. How do I do that""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8536b""}",Tweet_id:1234829557829488643,"created_at:""Tue Mar 03 13:14:43 +0000 2020""","rawtext:""Computerised Memory Specificity Training (c-MeST) for Major #Depression: A Randomised Controlled Trial\n\nPrePrint: https://t.co/PNCsW94sWh https://t.co/PkZt1MGngA""","text:""Computerised Memory Specificity Training (c-MeST) for Major Depression: A Randomised Controlled Trial PrePrint:""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8536d""}",Tweet_id:1234829728286232581,"created_at:""Tue Mar 03 13:15:23 +0000 2020""","rawtext:""The latest CONSCIOUSBEATS! https://t.co/wzFZnjeNpz Thanks to @LJaneSays #mixtape #depression""","text:""The latest CONSCIOUSBEATS! Thanks to ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8536c""}",Tweet_id:1234829627606077440,"created_at:""Tue Mar 03 13:14:59 +0000 2020""","rawtext:""Need Funding for Business Equipment?\nUp to $250k for essential business equipment\n600 min credit score \n2 years in business\n\nhttps://t.co/4tRlMiubMG\n\n#needfunding #business #farm #construction #medical #restaurant #autorepair #landscaping #manufacture #pharmacy #retail #vet https://t.co/wblGODGE4o""","text:""Need Funding for Business Equipment? Up to $250k for essential business equipment 600 min credit score 2 years in business ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85370""}",Tweet_id:1234830269628256258,"created_at:""Tue Mar 03 13:17:32 +0000 2020""","rawtext:""The health of a society can be judged how we treat our #elderly - remember", if one doesn't die prematurely, we all get old! \n\nLoneliness, whatever age," can be a pre-cursor to #mentalhealh difficulties incl #depression\n\n#MentalHealthAwareness \n#MentalHealthMatters \n\n#Joytrain https://t.co/HK981droKr""","text:""The health of a society can be judged how we treat our elderly - remember", if one does not die prematurely, we all get old! Loneliness, whatever age," can be a pre-cursor to mentalhealh difficulties incl ""}",,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc8536f""}",Tweet_id:1234829970486255616,"created_at:""Tue Mar 03 13:16:21 +0000 2020""","rawtext:""Having a good day... #Depression""","text:""Having a good day.. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85372""}",Tweet_id:1234830295431467010,"created_at:""Tue Mar 03 13:17:39 +0000 2020""","rawtext:""Join the Meijer team! See our latest job opening here: https://t.co/EEshbUraB4 #pharmacy #Avon"," OH""","text:""Join the Meijer team! See our latest job opening here: pharmacy Avon"," OH""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85371""}",Tweet_id:1234830293875527680,"created_at:""Tue Mar 03 13:17:38 +0000 2020""","rawtext:""MEDTRIPO", HEALTH TOURISM BRAND NAME OF BIZ TRAVEL DMC PVT. LTD," CONNECTS \n\n#medicaltourism #medicine #medlife #doctors #pharmacy #medical_student #clinical #healthylifestyle #healthyliving #healthylife #healthandwellness #healthtalk #healthybody #ilovenaturalmedicine https://t.co/RIwbKB8TFf""","text:""MEDTRIPO", HEALTH TOURISM BRAND NAME OF BIZ TRAVEL DMC PVT. LTD," CONNECTS ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85373""}",Tweet_id:1235762736853852163,"created_at:""Fri Mar 06 03:02:50 +0000 2020""","rawtext:""@Pink you are my absolute favorite"," your music helps me so much when dealing with #depression #postpartumdepression. #empoweringwomen \nhttps://t.co/oxOPpQXBKk""","text:""you are my absolute favorite"," your music helps me so much when dealing with ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf46bb0d40b1f9dc85374""}",Tweet_id:1235763273011810309,"created_at:""Fri Mar 06 03:04:58 +0000 2020""","rawtext:""This is what anxiety &amp; depression can look like. Looks can be deceiving. #CarriageOfMentalHealth #HealthIsTheRealWealth #MentalHealth #MentalHealthAwareness #depression #Anxiety #clinical #defstar5 #makeyourownlane #ThinkBigSundayWithMarsha https://t.co/rTbVhTLX5B""","text:""This is what anxiety &amp; depression can look like. Looks can be deceiving. ""}",,,,,,,,,,
