"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8517f""}",Tweet_id:1234635412964073472,"created_at:""Tue Mar 03 00:23:15 +0000 2020""","rawtext:""My love my fav #parfum #chanel #coco #love #fashion #fashionblogger https://t.co/NaFzgRIWSY""","text:""My love my fav ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851f7""}",Tweet_id:1234636450664189952,"created_at:""Tue Mar 03 00:27:22 +0000 2020""","rawtext:""Just 2 Days Left to cast your vote!_ \nOur great friends @GMARonline &amp; @MichStatePolice have sponsored the training of a future Super #ServiceDog - but left naming it up to you! Will it be Tuebor"," Lansing or Bobby?____\n Vote now at: https://t.co/8OMqpTesOT\n#Love #GSD #ServiceDogs https://t.co/fkN7kE31A6""","text:""Just 2 Days Left to cast your vote!_ Our great friends &amp; have sponsored the training of a future Super ServiceDog - but left naming it up to you! Will it be Tuebor"," Lansing or Bobby? Vote now at: ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851f4""}",Tweet_id:1234636438257491971,"created_at:""Tue Mar 03 00:27:19 +0000 2020""","rawtext:""What__ a #Heterosexual #Threesome With Two Guys Really Like?\n\n#sexuality #tearingdownculturalnorms #eliminatehomophobia #fraternal #love  https://t.co/WwqVPzqUGj""","text:""what is a Heterosexual Threesome With Two Guys Really Like? ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc851f9""}",Tweet_id:1234636458037637122,"created_at:""Tue Mar 03 00:27:24 +0000 2020""","rawtext:""____ Onely Magazine: Happy &amp; Single","\n \""Kicks amatonormativity in the ass.\""\n\nTHE LAST CONCEPTION\n\n_ https://t.co/eoaQYv8K4P _\n\n#lesbian #romance #India #baby #mystery\n#lesfic #family #pregnancy #sister #fertility\n#tradition #love #tw4rw #lesfic @MelangeBooks https://t.co/RFLWIZ2a4k""","text:""Onely Magazine: Happy &amp; Single"," \""Kicks amatonormativity in the ass.\"" THE LAST CONCEPTION ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85203""}",Tweet_id:1234636512391766016,"created_at:""Tue Mar 03 00:27:37 +0000 2020""","rawtext:""True #love is always freely given"," with nothing expected in return.""","text:""True love is always freely given"," with nothing expected in return.""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85209""}",Tweet_id:1234636539881304064,"created_at:""Tue Mar 03 00:27:44 +0000 2020""","rawtext:""Love Lost; Love Regained  Together Forever - via @pensignal #Fiction #Gothic #Love #Romance #Grief https://t.co/Q1xYaZ386I""","text:""Love Lost; Love Regained Together Forever - via ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8520d""}",Tweet_id:1234636546457788416,"created_at:""Tue Mar 03 00:27:45 +0000 2020""","rawtext:""RT maryabshire: #Romance #SALE\n\nhttps://t.co/ffWO8Ma9HL\n\n#Romantic #Love #ContemporaryRomance #PNR #paranormalromance #SciFi #fantasy #mus_""","text:""RT maryabshire: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85212""}",Tweet_id:1234636568821993473,"created_at:""Tue Mar 03 00:27:51 +0000 2020""","rawtext:""I found you. https://t.co/3329gLT3Se  #music #art #poetry #lyrics #poetrylyrics #writers #expression #poem #art #spokenword #writers #love #poet #Romance #freemusic  1""","text:""I found you. music art poetry lyrics poetrylyrics writers expression poem art spokenword writers love poet Romance freemusic 1""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85215""}",Tweet_id:1234636578116505600,"created_at:""Tue Mar 03 00:27:53 +0000 2020""","rawtext:""If you always worry about failing\nor think about all the things\nthat can go wrong\nor focus on what you can lose",\nyou are operating from\na mind of scarcity. \n\nTo tap into\na mindset of abundance,\nalways imagine\nwhat you can give,"\nlearn and achieve instead.\n\n#Love\n#MondayMotivation""","text:""If you always worry about failing or think about all the things that can go wrong or focus on what you can lose", you are operating from a mind of scarcity. To tap into a mindset of abundance, always imagine what you can give," learn and achieve instead. ""}",,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85218""}",Tweet_id:1234636583904653315,"created_at:""Tue Mar 03 00:27:54 +0000 2020""","rawtext:""We #LOVE the bright livery on this #Arocs mixer__ It's a compact truck but still powerful and robust. Thanks Gordon Mcmurray for sharing the photo in 'Mercedes Lorries Past &amp; Present'. Do you drive an Arocs? We'd love to see it - share below__ #CoolTrucks https://t.co/ovcxjxS6uU""","text:""We LOVE the bright livery on this Arocs mixer it is a compact truck but still powerful and robust. Thanks Gordon Mcmurray for sharing the photo in 'Mercedes Lorries Past &amp; Present'. Do you drive an Arocs? we would love to see it - share below ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8521a""}",Tweet_id:1234636591659876352,"created_at:""Tue Mar 03 00:27:56 +0000 2020""","rawtext:""People from your past\ncan__ pollute your future\nunless YOU invite them to\nby thinking about them NOW.\n\nLet it go.\n\n#ShineOn__n#Love\n#MondayMotivation""","text:""People from your past can not pollute your future unless YOU invite them to by thinking about them NOW. Let it go. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8521b""}",Tweet_id:1235755399682428928,"created_at:""Fri Mar 06 02:33:41 +0000 2020""","rawtext:""Let__ hook up. #thursday #night #love #hookah #friends #food #videogames #playingcards #smoothie #coffee #drinks #vip #lounge #good #times #chill #relax #hangout #followus #twitter @legacy_hookah #open #late #cleveland #ohio #usa #gethot https://t.co/jAL2hxEVSv""","text:""let us hook up. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8521f""}",Tweet_id:1235755444938907650,"created_at:""Fri Mar 06 02:33:51 +0000 2020""","rawtext:""Worrying is like paying a debt you don't owe.\n-Mark Twain\n\n#mentalhealthawareness #mentalhealth #positivity #positivevibes #motivation #happy #trust #trustyourself #future #dontworry https://t.co/Mavqnt4yUM""","text:""Worrying is like paying a debt you do not owe. -Mark Twain ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85220""}",Tweet_id:1235755460541779970,"created_at:""Fri Mar 06 02:33:55 +0000 2020""","rawtext:""#Now playing on @Glams_Radio : #Talk To Me (Club Mix) by #Michael Fall &amp; Luxx Daze! Tune in now and enjoy sound of #DeepHouse #Love #Music""","text:""Now playing on : Talk To Me (Club Mix) by Michael Fall &amp; Luxx Daze! Tune in now and enjoy sound of ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85223""}",Tweet_id:1235755600862035968,"created_at:""Fri Mar 06 02:34:29 +0000 2020""","rawtext:""Learn how to Rediscover Your Joy with Tony Robbins:\n__https://t.co/guHcP2Cw46\n\n#joy #happy #success #winning #motivation #goals #achieve #depression #motivation #inspiration #tonyrobbins https://t.co/q5j4W6pZ6I""","text:""Learn how to Rediscover Your Joy with Tony Robbins: ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85221""}",Tweet_id:1235755510629937152,"created_at:""Fri Mar 06 02:34:07 +0000 2020""","rawtext:""There's ALWAYS a window open from my #Heart to yours! #Rumi #JoyTrain #Joy  #BeLove RT @LauriDMeizler https://t.co/w0vHRILk7b""","text:""there is ALWAYS a window open from my Heart to yours! Rumi JoyTrain Joy BeLove RT""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85224""}",Tweet_id:1235755613667225600,"created_at:""Fri Mar 06 02:34:32 +0000 2020""","rawtext:""The only way to do great work is to #love what you do.\n~Steve Jobs \n#inspiration #quotes https://t.co/56EgBnabWP""","text:""The only way to do great work is to love what you do. ~Steve Jobs ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85225""}",Tweet_id:1235755616640978945,"created_at:""Fri Mar 06 02:34:32 +0000 2020""","rawtext:""Borderlands 2 Ultimate Loot Chest Limited Edition "," Some Extras (NO GAME) https://t.co/7Ij6THoyre #gaming #nowplaying #love https://t.co/2myYGTtPWT""","text:""Borderlands 2 Ultimate Loot Chest Limited Edition "," Some Extras (NO GAME) ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85227""}",Tweet_id:1235755628997545986,"created_at:""Fri Mar 06 02:34:35 +0000 2020""","rawtext:""Another shout to zigmeister1109 for the Love. Aloha \n2020 VISION IN 2020!!!\n#Love #5thdimension #consciousness #consciousevolution #heartChakra #heartbraincoherence #420lifestyle #medicalmarijuana #zerowaste_ https://t.co/C5GMKMKUij""","text:""Another shout to zigmeister1109 for the Love. Aloha 2020 VISION IN 2020!! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85229""}",Tweet_id:1235755635687424002,"created_at:""Fri Mar 06 02:34:37 +0000 2020""","rawtext:""Twitter Effective Working Love Spells Protection - Twitter Effective Working Love Spells Protection | Call | WhatsApp: +27843769238 #love #lovespells #... https://t.co/hvuJHIrCsA""","text:""Twitter Effective Working Love Spells Protection - Twitter Effective Working Love Spells Protection | Call | WhatsApp: +27843769238 ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85228""}",Tweet_id:1235755632797589507,"created_at:""Fri Mar 06 02:34:36 +0000 2020""","rawtext:""Kitten cuddles _•∞___§Ô_\n#noellevitz #mybaby #crazycatlady #catsofinstagram #kittencuddles #secondcatposttoday #furbaby #love @ Durham"," North Carolina https://t.co/iqyhkxubWz""","text:""Kitten cuddles _§Ô_ noellevitz mybaby crazycatlady catsofinstagram kittencuddles secondcatposttoday furbaby love @ Durham"," North Carolina""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8522c""}",Tweet_id:1235755689466716160,"created_at:""Fri Mar 06 02:34:50 +0000 2020""","rawtext:""Do you agree? _\nSmiling Will Cost You Nothing. ____\n.\nFollow Us @essanjayagrawal For More __ .\n.\n.\n#morningmotivation #morning #motivation #goodmorning #motivationalquotes #morningvibes #love #quotes #inspiration  #instagood #inspirationalquotes #positivevibes  #essanjayagrawal https://t.co/jPZZcXhQAN""","text:""Do you agree? Smiling Will Cost You Nothing. . Follow Us For More . . . ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8522f""}",Tweet_id:1235755733901135873,"created_at:""Fri Mar 06 02:35:00 +0000 2020""","rawtext:""#joy of colour #colour #understanding #lovelife #AFFIRM https://t.co/B7vPy3pjL3""","text:""joy of colour ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85230""}",Tweet_id:1235755736409485312,"created_at:""Fri Mar 06 02:35:01 +0000 2020""","rawtext:""Woman killed housemate with tape dispenser", shower rod," prosecutor says https://t.co/gScLXOtc1r #musicnews360 #music #newsong #lovethissong #listentothis #cannabis #california #business #news #love #follow #comment #tweegram #stocks #money #trump #democrats #nsfw https://t.co/zoRuk0Pg4o""","text:""Woman killed housemate with tape dispenser", shower rod," prosecutor says ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85235""}",Tweet_id:1235755810657099776,"created_at:""Fri Mar 06 02:35:19 +0000 2020""","rawtext:""#forgottensoulshour #happy handsome boy ready and waiting on a super duper home #Pugwash #TeamZay #itsallaboutthedogs @HilbraesDogs https://t.co/lSHyhrbMsc""","text:""forgottensoulshour happy handsome boy ready and waiting on a super duper home ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85237""}",Tweet_id:1235755829279760384,"created_at:""Fri Mar 06 02:35:23 +0000 2020""","rawtext:""I just want to be in my sweats", walk my dog," watch TV and eat pizza.\n________________\n#husky #huskyheaben #huskylover #love #siberianhusky #motivation #dogsoftwitter https://t.co/GwZpm5QQls""","text:""I just want to be in my sweats", walk my dog," watch TV and eat pizza. ""}",,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85236""}",Tweet_id:1235755818428977153,"created_at:""Fri Mar 06 02:35:21 +0000 2020""","rawtext:""#Ego is just small three letter word"," which can destroy a twelve letter word called #relationship \n#WednesdayWisdom \n#BabyGo #supergirlbabygo \n#GoldenHearts #love #life https://t.co/8Lzo0gAyr0""","text:""Ego is just small three letter word"," which can destroy a twelve letter word called ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85239""}",Tweet_id:1235755872003018753,"created_at:""Fri Mar 06 02:35:33 +0000 2020""","rawtext:""Powerful Save Our Marriage Now | Call | WhatsApp: +27843769238 - Best Psychic Spells Call / WhatsApp: +27843769238 #love #travel #CelebrityPsyc... https://t.co/xG50g3xEq7""","text:""Powerful Save Our Marriage Now | Call | WhatsApp: +27843769238 - Best Psychic Spells Call / WhatsApp: +27843769238 ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8523d""}",Tweet_id:1235755926763614209,"created_at:""Fri Mar 06 02:35:46 +0000 2020""","rawtext:""Good Day"," Green Day __\n#Smile #Laugh #Funny #Happy https://t.co/furzBaAknU""","text:""Good Day"," Green Day ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8523b""}",Tweet_id:1235755898322239490,"created_at:""Fri Mar 06 02:35:40 +0000 2020""","rawtext:""#mlfy #mtfy \n#love is the ruiner ..!!!\nFor the one who Does..\nNd for the one who didnt accepted \n#love is Rejection...!!!!\n#GoodMorning #TGIF \n______""","text:""mlfy mtfy love is the ruiner ..!! For the one who Does.. Nd for the one who did not accepted love is Rejection..!! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8523f""}",Tweet_id:1235755993566449665,"created_at:""Fri Mar 06 02:36:02 +0000 2020""","rawtext:""#happy #streetstyle #moda Embellishing Concealer Pen https://t.co/bUvNJgCyvS https://t.co/fFaY9pbDIN""","text:""happy streetstyle moda Embellishing Concealer Pen""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8523e""}",Tweet_id:1235755936066789376,"created_at:""Fri Mar 06 02:35:49 +0000 2020""","rawtext:""..\nAmazing is Our Mother Earth \n.\nWe learn a lot from her\n.\nWe think is good idea turn Again into her.\n.\nShe has a lot of teach us\n.\n.\n.\n#motherearth #nature #mothernature #love #earth #gaia #photography_ https://t.co/aFK8UTX4th""","text:"".. Amazing is Our Mother Earth . We learn a lot from her . We think is good idea turn Again into her. . She has a lot of teach us . . . ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85240""}",Tweet_id:1235756005432209408,"created_at:""Fri Mar 06 02:36:05 +0000 2020""","rawtext:""@sillyorsmart @RobertPlant @JimmyPage @GibsonGuitarUK @gibsonguitar @VintageGuitar @GuitarWorld @the_60s_at_60 @Biffo183 @darylshawn @RachelAllaway @denajag @Pennie6226 @poppymoppet Melodies for guitar lovers. I am promoting my Patreon account with guitar instrumentals and here I bring you an audio https://t.co/TbuIUFyNWT please retweet (Join my Patreon account for more instrumentals every week.) #guitar #GreysAnatomy #music #musician #love #lover""","text:""Melodies for guitar lovers. I am promoting my Patreon account with guitar instrumentals and here I bring you an audio please retweet (Join my Patreon account for more instrumentals every week.) ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85242""}",Tweet_id:1235756062659182598,"created_at:""Fri Mar 06 02:36:19 +0000 2020""","rawtext:""Who Is Linkedin Best Psychic of All Time - Who Is Linkedin Best Psychic of All Time | Call | WhatsApp: +27843769238 #love #lovespells #love_spells #love-spells... https://t.co/KzluulYMIY""","text:""Who Is Linkedin Best Psychic of All Time - Who Is Linkedin Best Psychic of All Time | Call | WhatsApp: +27843769238 ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85245""}",Tweet_id:1235756101146046464,"created_at:""Fri Mar 06 02:36:28 +0000 2020""","rawtext:""Habesha High Fashion\n\n#habesha #jewelry #love #Ethiopia https://t.co/jBQauSGX7C""","text:""Habesha High Fashion ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85246""}",Tweet_id:1235756116182630400,"created_at:""Fri Mar 06 02:36:31 +0000 2020""","rawtext:""Will he catch it? #TikTok #cat #pets #love #fyp #foryou #foru #cute #CutenessOverload  https://t.co/u3WvsMRGjG""","text:""Will he catch it? ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85248""}",Tweet_id:1235756129424158720,"created_at:""Fri Mar 06 02:36:35 +0000 2020""","rawtext:""I'm a mad dog whose only concern is winning.\n______________\n#husky #huskyheaven #puppy #happy #dogsoftwitter #motivation #loveislove https://t.co/vZPU3tPaNC""","text:""I am a mad dog whose only concern is winning. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85247""}",Tweet_id:1235756120003706881,"created_at:""Fri Mar 06 02:36:32 +0000 2020""","rawtext:""The #empty #tomb #Easter #gift #idea A #loving reminder of the #love God has for mankind!\nhttps://t.co/RhIqOqmG6q via @Etsy""","text:""The empty tomb Easter gift idea A loving reminder of the love God has for mankind! via""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85249""}",Tweet_id:1235756135241650182,"created_at:""Fri Mar 06 02:36:36 +0000 2020""","rawtext:""Missy Vibes _______ #missyelliott #ciara #losecontrol #hiphop #danceclass #positivevibes #live #love #laugh #winter #march #2020 #dancelife #sandiego #california #sd #ca @ San Diego"," California https://t.co/Lu1lubQrVa""","text:""Missy Vibes _ missyelliott ciara losecontrol hiphop danceclass positivevibes live love laugh winter march 2020 dancelife sandiego california sd ca @ San Diego"," California""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8524b""}",Tweet_id:1235756233547800576,"created_at:""Fri Mar 06 02:36:59 +0000 2020""","rawtext:""Did you hear? #Students interested in #culinary #arts and hospitality management"," this $500 #scholarship is for you! #love #food Woman cookMan cookWoman cook https://t.co/Izz8h6Nn9i https://t.co/70cU2taifu""","text:""Did you hear? Students interested in culinary arts and hospitality management"," this $500 scholarship is for you! love food Woman cookMan cookWoman cook""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8524d""}",Tweet_id:1235756249519493120,"created_at:""Fri Mar 06 02:37:03 +0000 2020""","rawtext:""Why Relationships go from love to hate???\n\n#Sadhguru\n#Love\n#RelationshipGoals\n#FridayThoughts \n#GodMorningFriday\n#FridayFeeling\n#FridayMotivation https://t.co/mP87XooDqF""","text:""Why Relationships go from love to hate?? ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8524e""}",Tweet_id:1235756272575811584,"created_at:""Fri Mar 06 02:37:09 +0000 2020""","rawtext:""#NYC Check out \""Love and Unity Easter Family Luncheon\"" https://t.co/fa0y1qiCiO_ \n@Randbreloaded\n #NYC #LA #Miami #Vegas #Chicago #DC #ATL #London #Philly #NewJersey #GoodFriday  #LongIsland #Bronx #MondayMotivation  #Queens #Brooklyn #Easter #travel #love #music pls #RT""","text:""NYC Check out \""Love and Unity Easter Family Luncheon\"" NYC LA Miami Vegas Chicago DC ATL London Philly NewJersey GoodFriday LongIsland Bronx MondayMotivation Queens Brooklyn Easter travel love music pls ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85252""}",Tweet_id:1235756361016913920,"created_at:""Fri Mar 06 02:37:30 +0000 2020""","rawtext:""That`s just superb!\n\n#womenhair #love #beauty #hairstylist #longhair #hairdo https://t.co/0I8nyRqOPt""","text:""That`s just superb! ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8524f""}",Tweet_id:1235756326459977732,"created_at:""Fri Mar 06 02:37:22 +0000 2020""","rawtext:""I love when cum in the face. Want Want #Arlington Heights   #happy #cumtribute https://t.co/rIeMYx2GOc""","text:""I love when cum in the face. Want Want Arlington Heights ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85255""}",Tweet_id:1235756403425505283,"created_at:""Fri Mar 06 02:37:40 +0000 2020""","rawtext:""#NYC Check out \""The Grand African Ball\"" https://t.co/1KIe3LL6BT_ \n@Randbreloaded\n #NYC #LA #Miami #Vegas #Chicago #DC #ATL #London #Philly #NewJersey #GoodFriday  #LongIsland #Bronx #MondayMotivation  #Queens #Brooklyn #Summer #travel #love #music pls #RT""","text:""NYC Check out \""The Grand African Ball\"" NYC LA Miami Vegas Chicago DC ATL London Philly NewJersey GoodFriday LongIsland Bronx MondayMotivation Queens Brooklyn Summer travel love music pls ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85258""}",Tweet_id:1235756485038215170,"created_at:""Fri Mar 06 02:37:59 +0000 2020""","rawtext:""Beautiful Rosemary Plant from \n@sproutsfm \n\n#Herb #Love #Rosemary https://t.co/yz9pGgvgNG""","text:""Beautiful Rosemary Plant from ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8525b""}",Tweet_id:1235756520819875843,"created_at:""Fri Mar 06 02:38:08 +0000 2020""","rawtext:""My big boy #love https://t.co/7EC0cki5TO""","text:""My big boy ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8525a""}",Tweet_id:1235756496018903040,"created_at:""Fri Mar 06 02:38:02 +0000 2020""","rawtext:""A puppy plays with every pup he meets"," but an old dog has few associates.\n______________\n#husky #huskyheaven #puppy #baby #love #goals #DogsofTwittter #motivation https://t.co/0Uk4Ny8FcH""","text:""A puppy plays with every pup he meets"," but an old dog has few associates. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8525d""}",Tweet_id:1235756589971378178,"created_at:""Fri Mar 06 02:38:24 +0000 2020""","rawtext:""No matter how you're feeling"," a little dog gunna love you.\n______________\n#husky #huskyheaven #puppy #love #cute #dogs #Motivation https://t.co/LwH5mitho8""","text:""No matter how you are feeling"," a little dog gunna love you. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc8525e""}",Tweet_id:1235756627858460675,"created_at:""Fri Mar 06 02:38:33 +0000 2020""","rawtext:""Through Faith God has given us a path to eternal life; it is all we need so we can get to know Jesus Christ on a personal level: For God so loved the..... https://t.co/KL42TUYM19  #Love #LoveStory #JesusSaves https://t.co/l58WkUfktc""","text:""Through Faith God has given us a path to eternal life; it is all we need so we can get to know Jesus Christ on a personal level: For God so loved the.. ""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85260""}",Tweet_id:1235756661702307840,"created_at:""Fri Mar 06 02:38:42 +0000 2020""","rawtext:""Actually"," my dog I think is the only person who consistently loves me all the time.\n______________\n#husky #huskyheaven #puppy #dogsoftwitter #Motivation #love #goals https://t.co/tSQH75S0uO""","text:""Actually"," my dog I think is the only person who consistently loves me all the time. ""}",,,,,,,,
"{""_id"":{""$oid"":""5e6bf421b0d40b1f9dc85263""}",Tweet_id:1235756694065401856,"created_at:""Fri Mar 06 02:38:49 +0000 2020""","rawtext:""MAN ALL I CAN SAY IS GOD IS GREAT!!! PRAYERS ____FOR MY MOM\n.\n#love #instagood #photooftheday #life #follow #picoftheday #happy #soundcloud #newrapper #unsignedartist #soundcloudrapper #soundcloudrappers #soundcloudrepost \n.\nhttps://t.co/0pSDYQGCTZ\n.\nhttps://t.co/buR1fxusey https://t.co/aePHC3G6fk""","text:""MAN ALL I CAN SAY IS GOD IS GREAT!! PRAYERS FOR MY MOM . love instagood photooftheday life follow picoftheday happy soundcloud newrapper unsignedartist soundcloudrapper soundcloudrappers soundcloudrepost . .""}",,,,,,,,,,
"{""_id"":{""$oid"":""5e6bf422b0d40b1f9dc8526d""}",Tweet_id:1235756904636387328,"created_at:""Fri Mar 06 02:39:39 +0000 2020""","rawtext:""Dingle"," Co. Kerry. An absolute classic! What a spot! #Love #Ireland https://t.co/g0A2nxFScO""","text:""Dingle"," Co. Kerry. An absolute classic! What a spot! ""}",,,,,,,,
